Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6K4t31amVTZDgR3sKmwUJJ,"5INjqkS1o8h1imAzPqGZBb","The Less I Know The Better","Currents","Tame Impala",2015-07-17,216320,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"australian psych,neo-psychedelic",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
2HnbQUKe1joI2tSFuUhqZs,"7dc6hUwyuIhrZdh80eaCEE,30ut8L4gmEz4vNr1zNhpbh","Let Me Think About It (Celebration Mix)","Let Me Think About It (Celebration Mix)","Fedde Le Grand,Ida Corr",2017-12-08,152581,54,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,deep house,disco house,dutch house,edm,electro house,house,pop dance,progressive electro house,progressive house,tropical house,vocal house,scandipop",0.741,0.914,5,-2.622,1,0.0391,0.00129,0.00174,0.166,0.712,128.948,4
0Vw98EX4aRLiBcNbeUYst9,"0Ye4nfYAA91T1X56gnlXAA","Smoke Filled Room - Acoustic Session","Smoke Filled Room (Acoustic Session)","Mako",2016-03-04,189660,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electropop,indie poptimism,pop dance,pop edm,tropical house",0.735,0.43,9,-9.532,1,0.0349,0.573,0,0.111,0.522,129.942,4
08tGpySnoqE6MxGyrDx0q2,"5SZayIKDZvxXaJrxLfnIRN","Mange tes morts","Mange tes morts","Seth Gueko",2022-05-05,166279,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,old school rap francais,pop urbaine,rap inde",0.517,0.828,11,-4.819,0,0.344,0.0623,0,0.182,0.532,84.895,4
1fqsRpUEDjkqZl9vHrjk01,"3OicELscJlOf5XnrApq6ur,40kIqrhldGZVCR1PgMIi7M","Don't Give Up","Enfants terribles","Creaky Jackals,Calin Cave",2016-05-16,186000,31,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap",0.458,0.698,10,-4.767,1,0.097,0.636,0.00000171,0.143,0.249,79.824,4
1Szod3mLKHywl09AOy08Xc,"76YIoWHp3Ri3q1ocOPtFzp","Spaceships","Spaceships","AREA21",2016-04-08,169608,54,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,pop dance",0.441,0.766,6,-5.921,0,0.0533,0.0181,0.0000016,0.509,0.52,150.054,4
0GNM3NbetTm96GqbaQslQF,"0nTbVTXLLbBA4xCtn0cFkv,2Wzb0u138rgoZQTK3ytknT,0l044F6bMOeoWWvk4Neru8","We Are The Ones","We Are The Ones","Myon,BEAUZ,Jenn Blosil",2019-09-06,225600,31,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,progressive house,progressive trance,trance,uplifting trance,pop dance,pop edm,lds",0.587,0.896,8,-3.128,1,0.0686,0.0082,0.00886,0.0656,0.549,150.096,4
4gTngPj65e6XFrxRXs61eT,"3YZPWi4bdsYF22lQWHo5nf","Evolve - Original Mix","Evolve","Wanbs",2016-06-20,258422,32,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.573,0.574,2,-5.129,0,0.125,0.374,0.21,0.0854,0.15,145.048,4
1MhdaEmBlc71o9ID1eP9Io,"59Yq0xrABEihHANsfo9QMT,29siAJ78u7y79BYOyh0lbp","Survive (with Luma)","Survive (with Luma)","Blanke,Luma",2021-06-25,227441,39,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dubstep,edm,electro house,future bass,melodic dubstep",0.442,0.572,10,-5.509,0,0.0362,0.293,0.00000369,0.0978,0.108,85.963,4
6yGNS6MoZpDJ23IiZSVPQw,"4EDCf6apSbfCPkoDqGyVOy,0wJDbxpqtwjA2FxfU6KI0E","Better Alone (feat. Max Landry)","Better Alone (feat. Max Landry)","Xyan,Max Landry",2019-09-27,240000,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.318,0.718,1,-6.332,0,0.0543,0.272,0,0.138,0.347,179.919,4
4QfrbKEYdcnsprpRg0VYQP,"4EukMPjtYsdi87lkU1hIxN,4F18x5o9JJ3TbuXfyry04n","Atypical","1993","Manila Killa,GiGi Grombacher",2019-02-22,178864,28,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electropop,future bass,indie electropop,melodic dubstep,pop edm,vapor soul,vapor twitch",0.751,0.775,11,-3.869,0,0.0777,0.174,0.0000424,0.143,0.373,115.99,4
1TQTYsynFasqExckACAoWb,"76YIoWHp3Ri3q1ocOPtFzp","21","Greatest Hits Vol. 1","AREA21",2021-11-12,161693,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,pop dance",0.631,0.719,3,-6.435,0,0.19,0.331,0.0000365,0.0527,0.629,128.029,4
0uqCkLnmsYyWcbT17WD7cy,"3z97WMRi731dCvKklIf2X6","Tell Me What You Want","Better Days: The Collection","NEFFEX",2022-05-25,161828,55,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.832,0.629,8,-10.146,1,0.074,0.031,0.00042,0.111,0.487,115.019,4
2yXRunfzz6u8wxKoZRRJP7,"45eNHdiiabvmbp4erw26rg,2WxjxdeF7GGdcCK276qViY,3HHfEn7yPOy3IiHS6CHG97","Fragments - Last Heroes Remix","Fallen Embers (Remixes)","ILLENIUM,Natalie Taylor,Last Heroes",2022-05-27,202410,58,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,future bass,pop edm",0.44,0.877,2,-5.122,1,0.157,0.0211,0,0.402,0.463,172.051,4
1afXT2ntjBUlydAFZ3db66,"4sTQVOfp9vEMCemLw50sbu","1x1","1x1","Galantis",2022-05-13,139435,66,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,pop,pop dance,tropical house",0.887,0.863,2,-4.2,1,0.0697,0.0176,0.0594,0.288,0.517,120.028,4
2koCmuvlEIoH3fE9vdsHlH,"2tLI4kPsmsxQQv6zr2jbgt,4baMXYKAKEfErCf84fOwyY,6k1PUqfJwVvqumfOUCPPzh","Chills (ft. Liza)","Chills","Mickey Valen,Joey Myron,Liza",2022-05-11,137142,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,bass trap,pop edm,traprun",0.537,0.729,11,-7.44,0,0.0569,0.142,0.00526,0.129,0.361,90.87,4
1tBTGM9KtbCZvt6EPXWGrP,"0MqXw0plXKIaJtM342hIag,50tDsT4wwq8FCMJNkn1D67","HOUNDIN PT. II","HOUNDIN PT. II","Layto,AViVA",2022-05-13,194887,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,modern alternative rock,vapor pop",0.67,0.543,0,-8.484,1,0.0356,0.0175,0,0.145,0.407,133.028,4
5B85OnAXN77ViAjRCOxfot,"3XFcu2NnGWceLNdxRCfYH3,1XJbEhsp5nvU3D1T6kS6bE","Another Life","Another Life","Taska Black,Zoë Moss",2022-05-12,168750,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,edm,electronic trap,electropop,future bass,indie electropop,pop edm,vapor twitch",0.565,0.673,11,-7.158,0,0.137,0.305,0.013,0.131,0.43,128.113,4
7pc1L1xwGkg48SIz4qIChI,"5nPOO9iTcrs9k6yFffPxjH,3AVfmawzu83sp94QW7CEGm","Breathe - Röyksopp Remix","Breathe (Röyksopp Remix)","Röyksopp,Astrid S",2022-05-20,445600,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alternative dance,art pop,big beat,downtempo,electronica,electropop,trip hop,alt z,dance pop,norwegian pop,pop,post-teen pop,tropical house",0.796,0.697,7,-6.917,1,0.0599,0.000413,0.77,0.236,0.117,121.006,4
0dSECwEBAtUBonYWLKNmVK,"7z8fkGpUDt6eb6fyysRTH9,58QNei6HY9fAmKKUeTOneM,1Ars2RdXFbmt04pZ5g2RNr","One on One","One on One","Skan,Tenka,Drama B",2022-05-20,211714,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,traprun,deep underground hip hop",0.806,0.633,6,-6.382,0,0.0893,0.197,0.00468,0.101,0.421,139.998,4
6IKm0YQdjGLOqj4IrhCC5b,"6f0hUHWLOCxCSDQMtdVAS7,3iri9nBFs9e4wN7PLIetAw","Breathe In (with Garrett Nash)","Breathe In (with Garrett Nash)","Shwayze,Garrett Nash",2022-05-27,129570,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie pop rap,pop rap,pop",0.89,0.424,11,-8.897,0,0.0953,0.773,0.00000204,0.126,0.679,89.98,4
3GGToIEOAr2yHkc6GGGcOy,"7o9Nl7K1Al6NNAHX6jn6iG,6wKxOKEA3K6R2UZ3COLXEY","The Bridge (feat. Elohim)","The Bridge (feat. Elohim)","Travie McCoy,Elohim",2022-05-27,244173,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop rap,alt z,edm,electropop,future bass,indie electropop,indie poptimism,indietronica,la pop,vapor soul,vapor twitch",0.557,0.652,4,-7.683,0,0.141,0.661,0,0.301,0.318,80.004,4
29CjxMNo7FHHgTfgqC7xZu,"0BKwEzD2wCnjfuZFwmKMPz,39YDJ5QGEQvoUUqtWrHkSn","Baise tes morts","Baise tes morts","Awnix & Toobaï,Jack Uzi",2022-05-27,182362,32,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.858,0.813,0,-5.324,1,0.202,0.1,0.0202,0.337,0.896,124.039,4
73PAbYaVbnFG0tQ4aBfxeN,"5Pwc4xIPtQLFEnJriah9YJ","I Ain't Worried","Top Gun: Maverick (Music From The Motion Picture)","OneRepublic",2022-05-27,148485,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,piano rock,pop,pop rock",0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
5lUkY94stGwpp1fJD0dIWJ,"0MqXw0plXKIaJtM342hIag","Houndin (Live Strings Version)","Houndin (Live Strings Version)","Layto",2022-05-27,221942,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,modern alternative rock",0.459,0.66,2,-4.434,0,0.0318,0.582,0,0.141,0.629,133.073,4
7hbUuHOl7TB6uBYDlbFbvH,"4zjO8Jhi2pciJJzd8Q6rga","I'm Not Surprised","Pixelated Oblivion","Unlike Pluto",2022-05-27,229652,51,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern alternative rock,modern rock",0.358,0.682,4,-6.908,0,0.034,0.00157,0.0105,0.122,0.331,80.78,4
0VmGR5vY7xYjpDnKZORLn1,"7vUJCRmF1if4uhMp2V3tRP,5v7efr4mqt3RQxkT0Mmh5g","Without You","Without You","Arman Cekin,Faydee",2022-05-27,182700,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,desi pop",0.743,0.474,0,-10.959,0,0.0495,0.439,0,0.125,0.313,100.054,4
7fYRg3CEbk6rNCuzNzMT06,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we,50co4Is1HCEo8bhOyUWKpn","Potion (with Dua Lipa & Young Thug)","Potion (with Dua Lipa & Young Thug)","Calvin Harris,Dua Lipa,Young Thug",2022-05-27,214459,88,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,uk pop,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap",0.824,0.697,11,-4.869,0,0.0473,0.158,0.0000411,0.077,0.757,99.988,4
4zRgRsfH13bAAKrTkldFKb,"7uzKFCBLb6SLQ5c4ML6fQw","ST4","Sun 7","DOXX",2018-08-10,130000,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"rap calme",0.549,0.668,9,-9.675,1,0.42,0.465,0.0000022,0.109,0.42,98.88,3
5vqkbdqGgSYpLWSsOiXkrj,"3t5xRXzsuZmMDkQzgOX35S,61ipISvUVa5LkJlKZnm3Oo,4ogvuDRerGhZfSf7TtzHlr","Somewhere Over the Rainbow / What a Wonderful World","Somewhere Over the Rainbow / What a Wonderful World","Robin Schulz,Alle Farben,Israel Kamakawiwo'ole",2021-07-09,209147,50,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,deep euro house,deep house,edm,german dance,pop,pop dance,tropical house,pop rap,hawaiian",0.665,0.6,0,-8.268,1,0.0673,0.298,0.0000217,0.0847,0.324,109.745,4
748mdHapucXQri7IAO8yFK,"5cj0lLjcoR7YOSnhnX0Po5,7tYKF4w9nC0nq9CsPZTHyP","Kiss Me More (feat. SZA)","Kiss Me More (feat. SZA)","Doja Cat,SZA",2021-04-09,208866,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,r&b",0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,4
3GYlQmwfBDo7imFyGPhrl7,"73jBynjsVtofjRpdpRAJGk,4ofCBoyEiGSePFAG500xev,2HkAI0YrEcgoR8QdaURqhO","Say My Name","Say My Name","Dimitri Vegas & Like Mike,Regard,Dimitri Vegas",2020-07-24,159535,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"belgian dance,belgian edm,big room,dance pop,edm,electro house,pop dance,progressive electro house,tropical house,pop,pop edm,slap house",0.729,0.788,10,-4.832,0,0.0908,0.0703,0,0.115,0.857,118.039,4
5PjdY0CKGZdEuoNab3yDmX,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","F*CK LOVE 3: OVER YOU","The Kid LAROI,Justin Bieber",2021-07-23,141805,88,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
6ngjb2Je6gEjjVOOQpWSWG,"5EmEZjq8eHEC6qFnT63Lza,6dC41opH96WjFwWhhAxBsS","Because You Move Me","Because You Move Me","Tinlicker,Helsloot",2017-08-04,196375,69,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm",0.789,0.435,2,-9.506,0,0.149,0.691,0.0395,0.107,0.166,122.997,4
1R4KCEwucJLsVk5L9o250Y,"76M2Ekj8bG8W7X2nbx2CpF,3NJ94iuAmmMjbszODYT6pO,4zlw0jXUzd4dRcqI3Y1OiY","Nuclear Bass Face","Nuclear Bass Face","NGHTMRE,Subtronics,Boogie T",2020-05-29,195200,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,brostep,edm,electro house,electronic trap,pop dance,dubstep",0.677,0.904,5,-1.43,1,0.105,0.0178,0.000934,0.585,0.614,149.996,4
3hEaLQI3dRyONBEZWS1VXD,"2ZRQcIgzPCVaT9XKhXZIzh,0id62QV2SZZfvBn9xpmuCl","Hurt People (with Aloe Blacc)","Gravity","Gryffin,Aloe Blacc",2019-10-24,226232,39,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,pop soul,r&b",0.63,0.833,1,-3.559,1,0.0556,0.252,0,0.0969,0.518,138.041,4
1br1KHZHkKhCcjz6sHysT5,"2ZRQcIgzPCVaT9XKhXZIzh,3zrUX1hQrUB9aXcOiyQLmN","You Remind Me (feat. Stanaj)","Gravity","Gryffin,Stanaj",2019-10-24,216799,39,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house",0.573,0.903,3,-3.703,0,0.0341,0.11,0.00000197,0.275,0.425,128.935,4
1a0M7E4aQgkMkuwpjnX9Nr,"2ZRQcIgzPCVaT9XKhXZIzh,6sFIWsNpZYqfjUpaCgueju","OMG (with Carly Rae Jepsen)","Gravity","Gryffin,Carly Rae Jepsen",2019-10-24,215974,47,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,canadian pop,electropop,post-teen pop",0.548,0.587,6,-7.135,1,0.0512,0.0128,0.0104,0.11,0.685,177.925,4
0sdLzD6YytK2DXiChFXRyz,"2ZRQcIgzPCVaT9XKhXZIzh,2JfoFQs5wPHgLz8wnJ4wL2","Out of My Mind (with ZOHARA)","Gravity","Gryffin,ZOHARA",2019-10-24,180129,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house",0.596,0.744,6,-4.377,0,0.0308,0.107,0.000106,0.0665,0.373,139.877,4
5mEdu358hFKpuN4YbJ2ZQy,"2ZRQcIgzPCVaT9XKhXZIzh,6CwfuxIqcltXDGjfZsMd9A,3zZPv8aJhRywJjUqOLFe0O","If I Left The World (feat. MARINA & Model Child)","Gravity","Gryffin,MARINA,Model Child",2019-10-24,199918,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,art pop,electropop,metropopolis,uk alternative pop",0.251,0.673,3,-5.342,1,0.076,0.0782,0,0.0844,0.262,89.973,4
676eXXtx6I7yxaDfXvMpjK,"2ZRQcIgzPCVaT9XKhXZIzh,43G7qlx7v7OGJJrUTXIqLq","Bye Bye (feat. Ivy Adara)","Gravity","Gryffin,Ivy Adara",2019-10-24,210351,54,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,alt z,electropop,indie electropop",0.612,0.781,4,-3.601,1,0.0931,0.00548,0,0.174,0.54,148.017,4
3aFxfpfeATHYg1n750dhgq,"2ZRQcIgzPCVaT9XKhXZIzh,2JfoFQs5wPHgLz8wnJ4wL2","Remember (with ZOHARA)","Gravity","Gryffin,ZOHARA",2019-10-24,221129,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house",0.619,0.902,11,-4.157,0,0.0562,0.0953,0.0405,0.216,0.504,123.002,4
0nC1pxQNPsQwW2keoIFBnx,"2ZRQcIgzPCVaT9XKhXZIzh,0u18Cq5stIQLUoIaULzDmA,224Zsim3dmWXWYUXFuHv0o","Nothing Like You (feat. HANA)","Gravity","Gryffin,DROELOE,HANA",2019-10-24,180992,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,bass trap,electronic trap,electropop,future bass,pop edm,vapor soul,vapor twitch,art pop,dark pop",0.78,0.591,6,-7.413,1,0.0875,0.0454,0.00000406,0.107,0.545,102.005,4
6hciDCyJDYCsYQp2lH6kdA,"2ZRQcIgzPCVaT9XKhXZIzh,6fcTRFpz0yH79qSKfof7lp,2RQXRUsr4IW1f3mKyKsy4B","Need Your Love (with Noah Kahan)","Gravity","Gryffin,Seven Lions,Noah Kahan",2019-10-24,205786,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,dubstep,electro house,future bass,melodic dubstep,pop edm,progressive trance,pop rock,stomp and holler",0.582,0.757,0,-3.965,1,0.0399,0.16,0,0.187,0.516,104.105,4
4nRbhflKt9BAc6YulQ22ga,"45eNHdiiabvmbp4erw26rg,5FKchcZpQOkqFvXBj1aCvb,1sKIizVYeHkGy7Tjmn9QRj","In My Mind","Fallen Embers","ILLENIUM,Excision,HALIENE",2021-07-16,300222,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,brostep,canadian electronic,electro house",0.344,0.663,8,-4.448,0,0.0595,0.12,0,0.0957,0.233,140.129,4
5Z9gjSD3mglkexfM8QbGHo,"5FKchcZpQOkqFvXBj1aCvb,37PZXblQTqpEWGdjctNcGP","Throwin' Elbows","Virus","Excision,Space Laces",2016-10-25,182400,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,canadian electronic,edm,electro house,complextro,dubstep,electronic trap,gaming dubstep",0.574,0.94,11,-3.038,0,0.569,0.00317,0.0431,0.113,0.362,149.988,4
4VSDHncHqb5DjWdVAGF9Nq,"48q2mPVwlKnlSaCx07i6Ta,6MiWYUZOD7VJbJNSx8nUNW,7xTKLpo7UCzXSnlH7fOIoM,1tCaVerFstPJotxmXX6lFL","Monster","Monster","Datsik,1000volts,Redman,Jayceeoh",2017-08-18,185600,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"breakbeat,brostep,canadian electronic,edm,electro house,electronic trap,filthstep,east coast hip hop,gangster rap,hardcore hip hop,hip hop,new jersey rap,rap,southern hip hop,wu fam",0.728,0.914,0,-1.413,0,0.31,0.156,0.0000692,0.15,0.527,74.969,4
5Y1JDF28qQDml25pVadnzb,"28Ky95tmlHktB96DBUoB0g,1SFSz2SewAsgPeFvGmAouI","Frame of Mind","Frame of Mind","Tristam,Braken",2014-04-25,274285,59,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,dancefloor dnb,edm,electro house,gaming edm,melodic dubstep",0.435,0.725,1,-6.969,1,0.0609,0.0424,0.00000389,0.105,0.397,174.989,4
6tVUYXoARGbnPVegcWsIEt,"64N3o9z76C2APyfgQV2HMp","Mark Twain","Mostly We Grow Pt. 2","Half an Orange",2019-11-01,169043,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.667,0.815,10,-5.141,0,0.0307,0.135,0.00416,0.0957,0.507,115.015,4
3e9SHIwbbDTsc3TkM1wrrM,"64N3o9z76C2APyfgQV2HMp,7jKdwKEJDwdloy2X6fyk9Y","Old Friends","Old Friends","Half an Orange,Blonde Maze",2018-06-26,201136,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm,indie electropop,vapor soul",0.64,0.525,2,-8.235,1,0.0557,0.0313,0,0.335,0.376,88.067,4
2gwH0dT4aDth8VqbPl1uEj,"64N3o9z76C2APyfgQV2HMp,7xYcJfhrRx9Iv8smhoEibc","Time Travel Kool Aid","Time Travel Kool Aid","Half an Orange,Ephixa",2020-02-04,190909,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm,canadian electronic,chillstep,complextro,edm,electro house,future bass",0.63,0.901,5,-2.66,0,0.0475,0.0416,0.00000126,0.313,0.606,109.971,4
0GUCG3rXFQXFBwl3hExO2p,"64N3o9z76C2APyfgQV2HMp","Blink 182","Blink 182","Half an Orange",2019-09-03,184000,51,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.59,0.469,10,-7.387,0,0.0525,0.206,0,0.109,0.37,149.86,4
3Bn7BTwgrtohxSwoVMq0RU,"1mB4aweE1XGdjbFVFC8i5m","Walkin' After Midnight","Walkin' After Midnight","Ki:Theory",2017-03-03,192350,9,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electronic rock",0.593,0.738,11,-5.089,0,0.0434,0.66,0.0209,0.0761,0.141,137.052,4
21dE2qk8jtqdUyML6hXwrB,"4JMdvZoXArDVuMNNelKmjo,14eQOEJwQwEFzqlaXuSMjf,3sKeaby6GMSJWgYueZaSjE","Feel Something (feat. Remmi) (feat. Remmi) - Mokita Remix","Feel Something (feat. Remmi) (feat. Remmi) [Remixes]","Black Coast,REMMI,Mokita",2017-07-07,199718,24,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electropop,alt z,chill pop,chill r&b,pop",0.604,0.562,11,-7.091,1,0.0725,0.58,0.0000226,0.169,0.487,137.983,4
18pRgKSLf5c8hxMPT3hklU,"3iTfyg1mtl3iIgR8jbtdUM","Over It Now","SLEEPLUST","Sleeplust",2015-10-30,214173,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"charlotte nc indie",0.64,0.603,7,-8.176,1,0.0431,0.283,0,0.324,0.197,119.986,4
0oC2A8KyHwofxRKDAICcKR,"3HqP3nd8WI0VfHRhApPlan","Revolution","Exit","Trinix",2014-12-22,255789,50,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,new french touch,tropical house",0.664,0.597,8,-8.137,1,0.205,0.00665,0.0115,0.123,0.18,152.199,4
6UelLqGlWMcVH1E5c4H7lY,"6KImCVD70vtIoJWnq6nGn3","Watermelon Sugar","Fine Line","Harry Styles",2019-12-13,174000,90,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
37LEkmNdegFwoS55DdL6Ov,"1yxSLGMDHlW21z4YXirZDS","Let's Get It Started","Sport","Black Eyed Peas",2020-09-04,218993,55,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,pop rap",0.726,0.769,2,-3.474,1,0.188,0.114,0,0.238,0.771,104.9,4
7rTzmiwE6lmBG8vQvBzNg7,"7bXgB6jMjp9ATFy66eO08Z","WE (Warm Embrace)","WE (Warm Embrace)","Chris Brown",2022-04-01,234966,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,pop rap,r&b,rap",0.698,0.603,5,-6.508,0,0.106,0.11,0,0.0786,0.91,86.998,4
2vwlzO0Qp8kfEtzTsCXfyE,"5YGY8feqx7naU7z4HrwZM6","Wrecking Ball","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,221360,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,4
6lZbLMHu98qpkOY0t3efUK,"3DCWeG2J1fZeu0Oe6i5Q6m","Problèmes","Mental","PLK",2019-09-13,189346,62,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"french hip hop,pop urbaine,rap conscient",0.674,0.558,11,-8.928,0,0.0499,0.377,0,0.16,0.592,86.731,4
0FZ4Dmg8jJJAPJnvBIzD9z,"46SHBwWsqBkxI7EeeBEQG7,4DdkRBBYG6Yk9Ka8tdJ9BW,0Y5tJX1MQlPlqiwlOH1tJY","ZEZE (feat. Travis Scott & Offset)","Dying to Live","Kodak Black,Offset,Travis Scott",2018-12-14,228759,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap,atl hip hop,pop rap,southern hip hop,slap house",0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,4
